Subcallosal.Gyrus:double,Transverse.Temporal.Gyrus:double,Rectal.Gyrus:double,Fusiform.Gyrus:double,Inferior.Occipital.Gyrus:double,Inferior.Temporal.Gyrus:double,Parahippocampal.Gyrus:double,Lingual.Gyrus:double,Middle.Occipital.Gyrus:double,Orbital.Gyrus:double,Middle.Temporal.Gyrus:double,Superior.Temporal.Gyrus:double,Superior.Occipital.Gyrus:double,Precentral.Gyrus:double,Inferior.Frontal.Gyrus:double,Angular.Gyrus:double,Supramarginal.Gyrus:double,Cingulate.Gyrus:double,Middle.Frontal.Gyrus:double,Postcentral.Gyrus:double,Superior.Frontal.Gyrus:double,Medial.Frontal.Gyrus:double
4.68532810395257,2.49916042183528,1.37970105792366,-6.54966665325274,-0.705977906384942,-4.29651737183403,7.25917025028312,-0.0617792507133066,-0.861445026398047,1.44092425940199,3.89655013044045,3.23265995071891,-5.35612505729659,2.84997202938501,-0.78322924005632,2.97124761153522,4.71936010185507,8.24634004196794,1.18300244261614,0.438288922652537,4.29529866626938,11.5338957478196
0.290968621140158,-2.85002663704355,0.0843023824066727,-12.7694421840924,-3.70129395443886,0.18713192498311,0.0538371199614945,-0.949181621393997,-0.131158751294193,-0.462601301999157,-2.18140624021617,-2.19132709558599,-12.7795359264971,-3.59413350086815,-4.78245224806152,-8.05666199367204,-5.21963388542198,-0.355766754786275,-2.86971967865829,-7.37735837737643,-1.96362909097274,1.90199223326896
-1.3822813949314,5.2228595745092,-0.476189108559817,-15.8483289813884,-0.703887747735318,0.0204946961210549,-2.20145887296118,-0.951926555634939,0.0177518517910351,0.0288401079292977,-3.76936048545741,-1.84539422854576,-19.237017238931,-0.457091471570984,-2.21991951971853,-11.546371685039,-4.28985565807422,2.01209390244386,-1.81197084461013,-3.27227930134793,-0.71251113226793,0.448886312245889
-0.109421944262161,11.0678190564932,2.1853265850242,-7.55632704514126,-0.702842668410507,-3.54239408530776,4.34328227151545,0.0495698687053282,-4.40281797692002,0.695748489187327,0.822687394717021,3.83045855183907,-20.0285689945985,4.59109811727621,5.25436894497278,-9.19788146256533,-1.03130521610301,9.31992201365768,2.37624894476082,1.74352615073829,2.54865254238359,4.02457798475071
-1.2944530268521,12.7248518089089,1.59324946315871,-9.75343637535043,-3.1011266065976,-1.77059890924652,2.83806055339126,0.050499089311484,-3.60476347764952,2.04272384177497,-1.75526259969279,2.52623124556901,-23.6141911934995,5.60043526567361,5.26041314601231,-17.0111913262512,-5.97398255950763,10.5377175788559,-0.225060310545499,4.03005797888143,1.27986193298232,2.8690672507832
-1.42437464270124,14.1139578317559,0.286379525843732,-9.82965697201599,-3.8753927418446,-2.21326002624226,4.26287597266604,-1.4145240604699,-2.05745290365679,0.856466165692194,0.716789531312736,4.13192385264372,-17.0438838356342,6.22091997362131,8.83821308340025,-14.7863012760965,-7.04788768828836,8.83548059803815,-0.295898610529386,4.64731618308234,1.78111703952797,3.4123541103432
-1.95918679180953,10.1151371250348,-0.122983226920752,-8.90498883513829,-2.29015316935514,-1.90837743629509,2.35772852934025,-3.76351079611926,-0.530886254941807,-0.141624539060983,0.178843787734101,2.6675363730634,-18.2276469210022,7.03255224111902,7.9277687571362,-13.9832113121012,-5.45302060244503,7.06321107120479,0.923734044809606,3.70530076334072,2.73241786202062,2.87443856343119
-2.55588947417703,11.5083896887448,0.738061204865275,-6.62943196471697,0.0145921108706834,-1.82395113940499,2.74261822341332,-0.461557982120105,5.28493646849538,-0.246248272484568,2.19090016957102,2.35306880682784,-6.52548044960388,7.66533206816706,6.78908016722059,-7.80192143426542,-0.239381301977819,7.63090899835521,1.35383765547132,4.52401171965626,2.35376440046006,1.5153206100467
-4.1134826898037,9.7537155228865,0.0733128212018002,-6.97298636075228,-1.90115690116741,-2.89698113557195,2.2875450548856,0.491334381526675,-0.549984733345291,-1.40920503457855,-0.437041323176546,2.32852115393739,-11.7473844214392,5.61925945476522,5.00214731365314,-5.26243164258899,-0.986969786886652,8.37857437948956,0.264412221455744,5.17344905202912,4.01515665484641,1.98500025018983
-1.27096643868954,14.1011146274598,-1.04832837791118,-10.2656520232441,-7.60740020546891,-3.99146742479591,2.54250902375682,-0.0648337051783242,-1.76564986046361,0.878105174657038,0.245019309491434,5.14389341439176,-14.513358836508,6.69433440091343,9.26697019643389,-3.39474193707209,0.704213942828559,9.4062072146082,0.655457742762646,6.16361276045953,5.62659462517997,2.71347748386065
-1.39834072083459,11.4005870024645,0.686837607526353,-8.84742895219226,-5.74413780203412,-3.62141000707698,0.677510130027507,-2.3800622422351,0.97794108714035,-0.500617644777766,-1.1629179324249,3.33918558819091,-10.4634036948105,5.38055690661195,9.05354881556286,-7.41885231771476,-3.69583011283193,4.56380750371105,0.466974219392308,4.85450284494716,3.88807831146035,0.930752311059387
-2.2026055362388,12.7721326479006,-1.21688922248561,-8.19831714759709,-8.02136969086311,-4.60080888241501,1.33254837369708,-1.5343512296445,0.32078810946645,-0.871573492882977,-2.42085304892554,2.21439767533504,-13.4575189963462,9.08792697186062,9.63188317104004,-13.9147627845167,-3.8271019538689,3.55137524679792,1.43896165134474,9.52611930549266,2.86960771368748,0.586824731785644
-3.93376088490219,7.47575156376834,0.052191132052915,-5.78831660945844,-4.65909587195566,-1.77566405081024,0.197623754765813,1.53229933259435,-1.57710879348522,-0.720962369658592,-1.24878604001073,1.42952967582422,-12.0757047411159,7.22644459665931,8.2119732628657,-5.50247333747823,4.20039841971843,6.18891044386851,3.44142003861983,9.23846214209507,2.9711828318619,-0.718305253960445
-1.7998067668248,4.58144375006771,-1.59972132885805,-7.19742733777624,-9.34731634531182,-3.48197551226244,-2.54726372676622,1.19988944448154,-4.93574962171447,-0.248384275104615,-0.606716905680071,1.48458158965822,-13.1279609291189,5.19610978100831,6.38381909103928,-0.331983976599242,4.9166710079298,6.92641309492356,3.51434938121755,6.72153135475531,4.81280366598305,-0.374637646178754
-3.77574318200654,3.5392092067985,-0.525426605218514,-3.12564933255054,-4.67603111093175,-2.74274326677166,0.0478859291007913,0.278419106016111,-2.53513437522172,-0.0595392092210453,-0.404645645934084,0.0795534168370925,-7.84428756035535,3.38692252490753,3.15742065556147,1.41670529812044,-2.16828418923501,3.94388319996291,1.43774967913809,3.19532694347274,3.41447021605113,-1.46217244486944
-2.03657013044749,5.92904793396063,-0.765324697028472,-2.00298259378139,-1.1952401688154,-2.51296731433803,0.593072722366979,1.94788831719927,-0.785263054006593,-0.753927172007874,-0.0525722607724021,1.20444515736084,-5.97468463482565,4.15888282835684,2.36277795643152,-0.646405513319514,-4.87446717177573,2.57132075898603,0.81162093238114,4.93984890824709,0.816182482066122,-1.26090965003247
-1.64928761214762,4.30095993155453,0.0309843957120711,-2.99942712146865,-0.954943518962713,-1.65664765496137,-0.221703346967832,0.938297078030121,-0.476135658069288,-0.835248163465124,0.48950324980494,1.76925681122956,1.11084784747074,2.17199069135634,3.40989099365018,0.808683589081052,0.818122060307634,1.2687257719934,1.71596314094708,2.95509724907927,0.707940464028293,-1.96084926166767
-1.67089562710694,1.8249451995798,-1.15979932699689,-4.87498291561252,-4.63514116137354,-1.64378428864181,0.383557721096561,-1.33035461149126,-1.4677521874097,-0.521302183592765,2.661580885798,3.08398837844318,2.98230988653355,2.01624611390616,5.31875976721675,5.42197260532224,5.12948350701488,0.196098238984424,3.2307763048356,3.90107196596915,1.18974416193733,-1.48199127977534
-2.78739417532542,2.1910037380365,0.812624134844657,-5.06964997621284,-4.93583309604815,-0.650377215379294,-0.461144073439737,-3.3780667513644,-2.63011264202795,1.31071076760917,2.40366064720637,2.50863985900183,2.32970148236259,-0.14835090399406,4.99938427713178,9.52346153540397,8.04961716834579,2.31343815996006,3.26606042404679,0.987773058915848,1.25159357579324,-1.62433570435522
-2.4227832568031,2.57913554692491,0.466254781236708,-2.28342830326966,-3.59701932298632,-0.00942643517389657,-0.965808730577214,-3.75483934158949,-3.15321702192387,0.224590690140719,3.17574253403054,3.59321125290524,-3.61697736504165,0.718199637655865,4.46176452339503,14.9631503793264,8.84852304430125,3.93074553491978,5.05181549858068,-0.62479947207942,1.55348870559611,-1.35788253540733
-5.20506287153996,4.79934062624454,-0.0260073878207444,1.15368210321687,-5.66869984218824,0.460068051974535,-1.28043625031528,-3.47067238216674,-2.77706532709769,-1.16016241599815,-0.922173453729798,-0.103630020295872,-6.43772665567957,1.01589773885626,3.42590050600652,13.1610391370891,8.92620113488045,3.19802036386324,4.7780415284373,-1.07664562701789,1.45542955134583,-1.33263177293198
-9.216233019536,1.25161897599593,-1.14016237232769,2.29168124324694,-6.17087465365388,0.259106246065862,-4.2850266326545,-7.5855658730961,-6.06165755754912,-1.33534855080743,-0.103546611547484,-0.103830617118646,-14.9125463895511,-5.97525660039337,-2.23820777503386,1.49712780869245,5.33265144008357,-6.06473735320896,-2.92526148638345,-9.68776540589836,-5.48258388695742,-8.29858341692872
-7.04729370079122,3.29597059617875,-0.622810172284141,1.14056911682054,-4.39354375738298,0.19968814710021,-5.56957987759433,-6.87951981437731,-4.15699371327849,-0.510467714287108,-0.048405322799135,-0.543555085314948,-4.77143656665614,-2.31526338009296,-1.84056031972582,-5.08858360586373,9.1878739599105,-2.84752761629704,-5.04809354588158,-5.32815880872208,-5.72055160931367,-7.31573746739796
-4.41324491530564,7.59239548679307,-1.65175078769008,4.34034572393776,-5.75670715337585,0.933813755077396,-1.59409598513505,3.56746579398925,-2.42307379428547,-1.10281990643719,-4.24590866451693,-3.51930403803208,-2.38439718699469,3.50587739975793,3.72884287193031,-5.73609510657932,-1.78813130563805,1.28964957459858,-0.420454650056805,1.70217416451212,-0.858473615723076,-2.5540939243393
-6.37208666307922,3.96089364783908,-0.922984218545525,5.01101106459826,-2.94036484163232,0.887483069997577,-2.88857495527684,3.33539095200396,1.5101021994296,-1.29450512725769,-1.52381615061468,-2.24513307740408,-5.96142825056683,2.02816573915881,1.08000179993465,-8.95540669345431,-2.91536435656317,-1.00320578052108,-0.702344798909419,0.533233513803447,-2.15634990618538,-4.72365278775302
-8.03781894411198,6.53146507931641,-1.34491046485047,6.80256513880238,0.655483177847291,-1.41530390813925,-2.0530167880194,2.90425565966683,4.28253426786705,-0.840123376748591,-3.90172151129697,-2.77104220343113,-6.56252975737251,2.89160163810979,0.252916464287405,-11.6765183664888,-3.39382519286374,-1.37609368165703,-0.193763992439381,1.28501923915225,-1.70418048070074,-4.67441405763902
-5.64744175840393,4.92410978122542,-1.2111295266049,4.13500794654994,-0.519163094936513,0.310452820666784,-2.33742148336271,1.61405991697755,1.77422241102676,-1.6894746549099,-0.38962474656355,-0.287031416113278,-4.65770170741175,1.40618509661103,1.90758686498819,0.63056987431707,2.19648618545939,-2.71901412880868,1.16528776935325,-0.282468659441716,0.398034660730707,-3.37637773399756
-5.96495510595508,3.73882775356578,-1.68274140380883,0.87833948784085,-4.79430365998412,-0.0732467435841422,-2.63178904130712,3.76480372393632,-1.91483337109135,-0.572258961741613,1.51247414358535,1.43689928454926,-3.51694410068454,1.35191611466251,4.90401300203736,4.1458580289637,3.33556977840623,-2.46196712197633,3.42481048646867,-0.149230181978007,2.31029551810905,-2.58954381682817
-5.33535898676538,3.45561899633752,-1.63014609646227,0.122559762675475,-2.6299385172951,-0.533402600892235,-3.18611946185216,3.66648708054262,-0.214633078487126,-2.12957629724372,-1.01542484084999,-0.659250101443005,-10.8102569371907,2.42879469226404,2.6321948754348,-6.97065390254923,-4.6665744140228,-2.13495266116018,2.29480415890667,2.7347346715431,1.61260209143444,-2.65391230613123
-6.60665340083487,3.08448350954108,-0.0600436045652009,5.16766877105331,3.73393233312984,2.48398524874271,-2.04041274499825,2.0091099867974,0.994823288839323,-1.10912666141626,-2.16332169986983,-3.30547957409055,-11.0376402169307,3.82682082941591,0.292132485180545,-9.05896592022144,-3.56994639182749,0.582029253640387,0.895268786667605,2.46942590112106,0.534954380706895,-1.55948320190652
-4.26083834816358,2.21542129317593,-1.11303392811763,0.743666512974842,-1.93269110870862,0.694916805320575,-2.42466889074519,1.67267244269989,-0.966464269112065,-1.72211005425918,-1.13121643347401,-2.51178913339312,-1.32909393990426,5.0059945261177,1.72382583127429,-1.11907802405336,-1.44454615500844,2.00897862242509,1.17620436975107,3.45484350675688,-0.102647614073876,-1.10625650415399
-8.07191382875141,-3.86156765275753,1.15298293288045,0.900552988440013,-7.32980884281077,0.0543920688413003,-2.43888789909287,-0.622825551749231,-4.87849575234126,0.603473524227473,-1.79910904166263,-1.67817877935083,6.68538189388884,4.19631578236988,0.867274913716534,2.04900978595528,-1.88037370356534,1.06589544519354,3.30761090815712,5.32098748845021,4.30979610709248,-0.0742322128740718
-4.86287984259847,-1.52648332825962,-0.344293021570978,0.798328197448455,-8.02742086917654,1.36141103930509,-2.16306977004147,0.0626160034491996,-2.69127116084832,-0.601975925956273,-1.21699952443565,-2.73464851196374,3.4257872844484,2.80778459817208,0.162479732506889,-3.88470249019545,-2.87742903749819,-4.12722027805346,1.6794884018861,3.49785784620087,2.28228554420551,-3.99341032806628
-4.37373638970471,2.08067426666979,-0.596461791471899,0.0169921400003206,-7.19552718780622,1.45297371671181,-1.76721450359104,0.55899710829556,-2.36479049463304,-2.76225840481042,-1.444887881793,-1.3011983312315,0.172122231774172,6.29040097352457,1.85944028764558,-2.6202148525056,0.454287843192867,-3.59036854731681,0.421836850937437,5.38545458000898,0.314820697265649,-5.03379084973092
-4.7894834700701,0.829905132030808,-0.941723376822325,-0.93345518390417,-10.8341277986994,0.107080101061376,-1.29132209974156,1.65631776279027,-6.05905375369527,-1.37597391233497,-0.232774113734927,-0.237828237154469,-3.77561326413344,4.28416490842723,2.69815657913239,2.95247269902473,4.46477693850776,-2.39354936259575,0.0346562553118037,6.21377768987409,1.50740156627282,-4.08537377786763
-3.06012108369471,-0.298790732176774,0.347922222377759,-1.01301377426528,-7.62322270185604,1.17273019235394,-0.875392558492669,-0.335422033067186,-3.37406093803562,-2.05312244852994,-0.760658220261027,-0.0345382297326616,-4.38741920327468,-0.910923597119992,3.17862860696753,0.543360164395579,2.26403824844705,-0.416762723890852,-1.10205338499137,2.21282717579712,1.9900281512269,-2.80815911247672
-2.94864923057846,2.6645866740473,-0.189924993871656,0.928316368917076,-3.81281189727669,-0.123076009410508,0.0605741201551074,3.38377772072338,1.51018795234654,-1.68910401339531,-0.988540201371567,-0.891328308965667,-3.74329558564949,-1.61486454311681,2.94085637115067,-0.877552456393024,-4.14792822699015,0.149991368798285,-1.53829206997181,0.0526030377772397,1.13270045212779,-0.402146853558241
-0.725067910721429,0.100037350702917,1.54193497442943,-0.959464754357004,-5.91289538496086,-1.22533850423203,0.546577936202196,5.56391702416196,2.60369291745075,-0.400018606931084,-3.70642005706674,-1.8481984748539,2.26675758874227,-2.31765792956367,1.19483987168229,-1.85026516334104,-5.85112248780287,-3.12328708452817,-2.83405979962946,-1.53689472418507,-1.32458153102429,-0.597337001111981
-1.39737712412356,-0.262438702210139,0.353402127281019,1.6936428559126,-3.10347316490862,0.610942707889377,2.2626188896482,7.5049958772483,4.78645395727711,0.418733770862735,-1.77429778734599,-0.695148727397329,5.7127403199003,-0.0693037564603232,1.32057910856227,2.85522204355131,-0.255544533991874,-1.31659808387107,0.0706434260356242,1.09433388990981,0.958182201770589,0.196270444861751
-1.4045768707849,-3.64284148469166,0.102776464683108,6.60763919972544,1.79545476287988,-0.41023237304633,0.758696980493541,5.77701427998255,5.18847107182596,-0.477146880013862,-2.59217339220986,-3.26217906659588,5.92465260782499,-1.48980202380687,-0.691925918209607,0.0789091642844125,-0.0111943655572507,-4.20994162922969,-0.224182392976878,-0.403711119938015,-1.36900834948749,-2.66132451563669
2.35433284929459,-9.21117099674151,-0.1043420133643,9.42252427708187,5.80388839840485,1.08113625296096,-1.06518779126193,-0.360027767634622,4.77974426109687,0.613639440439144,-3.38004687165792,-4.0692894924493,6.99249445251602,-2.57915273160332,-3.24267520863343,2.14079619885797,2.16192801750211,-5.6933177206039,0.611462743333644,-2.61102975372802,-3.47615318479881,-4.46012188260727
4.36035203611493,-7.9574272383599,-2.49835330686121,5.71829808798159,7.55182774166593,-0.984951414088788,-2.59903542561853,-1.56613026560443,4.47027352509015,-0.665007267778259,-2.57791822569047,-4.07648000495787,12.4462658539734,-3.92735587984936,-5.49166876270883,10.8508831472719,4.13382261518473,-4.21672635799444,-0.0724211650333542,-2.7976220114611,-5.043252304163,-4.27012165605038
5.35348068967605,-8.94161020954702,-0.707457415807608,6.63496063242513,1.48927279266341,1.92250462580447,-0.262845922575889,-0.971293213926065,1.06005886380554,-0.0675870046660654,-0.425787454307495,-1.74375060412161,5.25596681219729,-4.65441146854533,-6.14890658043607,12.4191700095265,2.3544894274918,-1.57016754140082,0.664165881922408,-4.35348789313622,-2.18030570758041,-4.03132383596562
0.269718809978,-1.16371991030241,-0.203954340203511,-0.087488089588167,-10.6837764486027,0.149504372640527,0.993380717865956,-3.6155166125995,0.369100277243183,0.497800229775721,1.24634544249106,-0.221101289940383,-1.71840267281231,-1.76031949769124,-1.67438866181495,4.84565678562184,-1.15607154557716,1.90635872917728,-0.898776115799324,1.07137260124563,0.212686604949104,-3.06372842235337
-2.45493360297922,0.23624365937383,-0.531844080048908,-2.21904807805783,-10.3773199821324,1.57904782641964,-0.660355504293151,-3.00880046162541,-4.02260223459698,-0.989045564452902,-0.131519535294501,0.0714679375854996,-15.4068426010555,-1.34507996728676,-0.188115006845606,-0.87965652444243,-7.11786030402195,3.09285245373906,-3.05124715819829,1.45695947168491,0.595724633425801,-1.04733541521325
-4.96447654919565,6.74828049948148,-1.3586266353438,0.890280667016007,-5.18135780792593,1.24213498714164,0.375945410946926,-0.0411447610027508,-1.51504867171482,-1.00092438735193,-1.2493823876647,0.0739570784565524,-20.4193529725324,2.13130712266783,-0.590085615528113,-10.3167699206662,-9.21087684784331,3.3793136322853,-2.78324724527449,2.66327271818175,-1.71119162215084,-0.822144814545638
